ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG09170150,AGAP007799,1104623,1108175,0,9.39357366918527e-10
3R,EOG091703GZ,AGAP007800,1110058,1111890,0,9.39357366918527e-10
3R,EOG091703U9,AGAP007801,1127352,1129927,0,9.39357366918527e-10
3R,EOG0917019Y,AGAP007802,1227451,1232888,0,9.39357366918527e-10
3R,EOG091701SF,AGAP007803,1247739,1253554,0,9.39357366918527e-10
3R,EOG0917032H,AGAP007804,1254709,1256344,0,9.39357366918527e-10
3R,EOG09170578,AGAP007805,1256738,1257961,0,9.39357366918527e-10
3R,EOG0917098X,AGAP007806,1259267,1266337,0,9.39357366918527e-10
3R,EOG091703P1,AGAP007807,1269696,1276293,0,9.39357366918527e-10
3R,EOG091703EA,AGAP028215,1280166,1282694,0.346,9.39357366918527e-10
3R,EOG091701AS,AGAP007808,1302968,1308570,0,9.39357366918527e-10
3R,EOG091700BE,AGAP007810,1317049,1322748,0,9.39357366918527e-10
3R,EOG0917051B,AGAP007811,1323617,1325154,0,9.39357366918527e-10
3R,EOG091707RM,AGAP007812,1325615,1326422,0,9.39357366918527e-10
3R,EOG0917033Q,AGAP007809,1328087,1329667,0,9.39357366918527e-10
3R,EOG091700I9,AGAP007815,1357234,1368006,0.318,9.39357366918527e-10
3R,EOG09170209,AGAP007817,1372004,1374163,0,9.39357366918527e-10
3R,EOG091702OW,AGAP028144,1376461,1378367,0,9.39357366918527e-10
3R,EOG091701RK,AGAP007819,1386433,1391229,0,9.39357366918527e-10
3R,EOG091707F0,AGAP007822,1427747,1428634,0,9.39357366918527e-10
3R,EOG091700WQ,AGAP007823,1436009,1440692,0,9.39357366918527e-10
3R,EOG091708CS,AGAP007824,1464254,1465183,0,9.39357366918527e-10
3R,EOG091700AA,AGAP007826,1476504,1482602,0,9.39357366918527e-10
3R,EOG0917098N,AGAP013722,1480514,1481116,0,9.39357366918527e-10
3R,EOG091703ZJ,AGAP007827,1485062,1486754,0.481,9.39357366918527e-10
3R,EOG091704JM,AGAP007828,1487731,1489011,0,9.39357366918527e-10
3R,EOG091700SH,AGAP007829,1494129,1499745,0,9.39357366918527e-10
3R,EOG09170BDY,AGAP007830,1500815,1501400,0,9.39357366918527e-10
3R,EOG091702OP,AGAP007832,1519873,1522927,0,9.39357366918527e-10
3R,EOG0917017R,AGAP007833,1524552,1529558,0,9.39357366918527e-10
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG091707HB,AGAP007872,2404198,2404962,0,0
3R,EOG0917002K,AGAP007873,2406093,2413891,0,0
3R,EOG091702X5,AGAP007874,2414347,2417389,0,0
3R,EOG091704X1,AGAP007875,2417829,2419754,0,0
3R,EOG091709SG,AGAP013741,2419811,2420289,0,0
3R,EOG091700GH,AGAP007877,2424915,2435748,0,0
3R,EOG091703BW,AGAP007878,2456409,2458069,0,0
3R,EOG091701EV,AGAP007879,2459677,2460769,0,0
3R,EOG0917066N,AGAP007880,2461233,2462248,0,0
3R,EOG091704AG,AGAP007881,2462906,2464102,0,0
3R,EOG0917074J,AGAP007882,2464384,2465145,0,0
3R,EOG091703BE,AGAP007883,2465325,2467501,0.396,0
3R,EOG09170AM1,AGAP007886,2472738,2474568,0,0
3R,EOG091702SR,AGAP007887,2509390,2512476,0,0
3R,EOG091700F0,AGAP007888,2514846,2527095,0,0
3R,EOG09170109,AGAP007891,2530537,2533785,0,0
3R,EOG091700H9,AGAP007892,2538876,2551401,0.825,0
3R,EOG09170AHV,AGAP007893,2560378,2560814,0,0
3R,EOG091701X0,AGAP007894,2560923,2563317,0,0
3R,EOG091702GO,AGAP007895,2563728,2566423,0,0
3R,EOG0917031U,AGAP007896,2568193,2570564,0,0
3R,EOG09170692,AGAP007897,2572155,2573249,0,0
3R,EOG09170079,AGAP007900,2576518,2579805,0,0
3R,EOG0917083H,AGAP007899,2584246,2585091,0,0
3R,EOG091701P2,AGAP007902,2595121,2602225,0,0
3R,EOG0917036F,AGAP007903,2604939,2609001,0.455,0
3R,EOG091703A8,AGAP007904,2605246,2607078,0,0
