ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
X,EOG0917047A,AGAP000591,10547793,10588150,0,0
X,EOG091705NM,AGAP000592,10596329,10603998,0,0
X,EOG091706EE,AGAP013410,10638144,10640054,0,0
X,EOG091703H9,AGAP000594,10643530,10645160,0,0
X,EOG0917070J,AGAP000598,10676788,10677676,0,0
X,EOG091703CN,AGAP000599,10680475,10681988,0,0
X,EOG091703B9,AGAP000601,10694514,10696622,0,0
X,EOG09170BM7,AGAP013348,10699722,10700102,0,0
X,EOG091700N4,AGAP000602,10709824,10717178,0,0
X,EOG09170AW5,AGAP000603,10719577,10720090,0,0
X,EOG09170AKY,AGAP000604,10722026,10722444,0,0
X,EOG0917069J,AGAP000606,10929172,11101428,0,0
X,EOG091705UA,AGAP000607,11074262,11075440,0,0
X,EOG091700FB,AGAP000609,11075771,11076976,0,0
X,EOG0917054M,AGAP000611,11079041,11080288,0,0
X,EOG091702C7,AGAP000614,11191463,11196870,0,0
X,EOG091701VU,AGAP000615,11202832,11206994,0,0
X,EOG091704BD,AGAP000616,11207888,11209171,0.774,0
X,EOG0917084P,AGAP000617,11211731,11214299,0,0
X,EOG091708V5,AGAP000618,11214787,11215532,0,0
X,EOG091705CG,AGAP000619,11219754,11222619,0,0
X,EOG091703RC,AGAP000620,11229300,11231403,0,0
X,EOG091704A0,AGAP000621,11233957,11236530,0,0
X,EOG091705QR,AGAP000622,11242445,11252784,0,0
X,EOG091701GD,AGAP000623,11255398,11258226,0,0
X,EOG09170B97,AGAP000624,11260720,11261142,0,0
X,EOG091704PL,AGAP000625,11264037,11267188,0,0
X,EOG091708F2,AGAP000626,11272364,11278512,0,0
X,EOG091709ZZ,AGAP000628,11306055,11306765,0,0
X,EOG091701VW,AGAP000629,11320153,11323879,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
X,EOG09170AO3,AGAP013514,17355427,17356193,0,0
X,EOG091704SE,AGAP000922,17385629,17400976,0,0
X,EOG091700LP,AGAP000926,17445750,17471498,0,0
X,EOG091708OS,AGAP000927,17496098,17496750,0,0
X,EOG091700MQ,AGAP000929,17503857,17514771,0,0
X,EOG091705JY,AGAP012964,17536846,17539624,0,0
X,EOG091700P6,AGAP000930,17572868,17584166,0,0
X,EOG09170B79,AGAP000931,17592691,17592981,0,0
X,EOG0917081E,AGAP000933,17656261,17656940,0.845,0
X,EOG091708PQ,AGAP013317,17659578,17660200,0,0
X,EOG091704Q4,AGAP000934,17661067,17662596,0,0
X,EOG091703OK,AGAP000935,17669389,17671168,0,0
X,EOG091709X8,AGAP013433,17821747,17822208,0,0
X,EOG091709X3,AGAP000937,17838471,17839013,0,0
X,EOG091706L7,AGAP000938,17997200,18009120,0,0
X,EOG091707I9,AGAP000939,18120272,18126140,0,0
X,EOG091702CW,AGAP000940,18135579,18149164,0,0
X,EOG091708TW,AGAP000941,18244471,18250842,0,0
X,EOG091707QC,AGAP000942,18252956,18253699,0,0
X,EOG091706UC,AGAP000943,18255347,18265441,0,0
X,EOG091700SG,AGAP000945,18285808,18293666,0,0
X,EOG0917072R,AGAP013136,18314307,18315314,0,0
X,EOG09170794,AGAP000947,18315448,18316253,0,0
X,EOG091706PR,AGAP000948,18319986,18320870,0,0
X,EOG09170757,AGAP000949,18323107,18324112,0,0
X,EOG0917078K,AGAP000950,18327382,18328323,0,0
X,EOG091707KS,AGAP000951,18329311,18330247,0,0
X,EOG09170B9F,AGAP000952,18333428,18335226,0,0
X,EOG091707DX,AGAP000953,18340222,18342538,0,0
X,EOG091704YO,AGAP000954,18347386,18352463,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
X,EOG091704RR,AGAP001032,19781725,19784796,0,0
X,EOG0917054Q,AGAP001033,19814213,19815408,0,0
X,EOG091704WP,AGAP001034,19832786,19834953,0,0
X,EOG091700A7,AGAP001035,19923244,19929520,0,0
X,EOG091705EJ,AGAP001036,19936179,19937258,0,0
X,EOG091702A6,AGAP001037,19938858,19940940,0,0
X,EOG091703JX,AGAP001038,19963919,19965530,0,0
X,EOG091702MF,AGAP001039,20009873,20017250,0,0
