ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG091701PL,AGAP010855,12071641,12081592,0,9.34075394825143e-06
3L,EOG09170192,AGAP010857,12094775,12098504,0,9.34075394825143e-06
3L,EOG0917001M,AGAP010861,12122817,12124546,0,9.34075394825143e-06
3L,EOG0917077H,AGAP010864,12149727,12150236,0,9.34075394825143e-06
3L,EOG091702JR,AGAP010865,12152251,12155203,0,9.34075394825143e-06
3L,EOG09170456,AGAP010867,12159087,12159934,0,9.34075394825143e-06
3L,EOG091706BX,AGAP010869,12279085,12279888,0,9.34075394825143e-06
3L,EOG09170A8A,AGAP010871,12309047,12309481,0,9.34075394825143e-06
3L,EOG091702EF,AGAP010872,12311707,12354272,0,9.34075394825143e-06
3L,EOG091707B1,AGAP010873,12331137,12331996,0,9.34075394825143e-06
3L,EOG091702X9,AGAP010874,12342235,12350292,0,9.34075394825143e-06
3L,EOG091707Z8,AGAP010875,12359171,12360062,0,9.34075394825143e-06
3L,EOG091702JH,AGAP010877,12378835,12380905,0,9.34075394825143e-06
3L,EOG091707OP,AGAP010879,12385973,12386765,0,9.34075394825143e-06
3L,EOG091701SA,AGAP010881,12400072,12405865,0,9.34075394825143e-06
3L,EOG091703TO,AGAP010882,12411892,12412951,0,9.34075394825143e-06
3L,EOG0917000W,AGAP010884,12419441,12470984,0,9.34075394825143e-06
3L,EOG091705HK,AGAP010885,12478591,12480731,0,9.34075394825143e-06
3L,EOG0917019H,AGAP010886,12486378,12496465,0,9.34075394825143e-06
3L,EOG091701KS,AGAP010890,12609942,12610640,0,9.34075394825143e-06
3L,EOG0917038I,AGAP010891,12648467,12656761,0,9.34075394825143e-06
3L,EOG091702Q8,AGAP010892,12676948,12678683,0,9.34075394825143e-06
3L,EOG091703MW,AGAP010893,12684224,12704997,0,9.34075394825143e-06
3L,EOG091702VC,AGAP010894,12707817,12709861,0,9.34075394825143e-06
3L,EOG0917003Y,AGAP010895,12732941,12745929,0,9.34075394825143e-06
3L,EOG0917003R,AGAP010896,12766054,12770599,0,9.34075394825143e-06
3L,EOG091706BV,AGAP010898,12778219,12779188,0,9.34075394825143e-06
3L,EOG091702IX,AGAP010899,12786986,12788946,0.266,9.34075394825143e-06
3L,EOG09170AU5,AGAP010900,12795536,12796331,0,9.34075394825143e-06
3L,EOG091703N8,AGAP010902,12810781,12811719,0,9.34075394825143e-06
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3L,EOG09170223,AGAP011248,19997425,19999269,0,0
3L,EOG091705U4,AGAP011249,19999848,20002341,0,0
3L,EOG09170BSK,AGAP011250,20004035,20004331,0,0
3L,EOG09170BG9,AGAP011251,20073062,20073283,0,0
3L,EOG091701S7,AGAP011252,20080466,20081978,0,0
3L,EOG091706P9,AGAP011253,20083443,20096895,0,0
3L,EOG091707YA,AGAP011254,20103925,20110453,0,0
3L,EOG0917011Z,AGAP011255,20251051,20255820,0,0
3L,EOG0917043L,AGAP011257,20294955,20313338,0,0
3L,EOG091701H6,AGAP011273,20458958,20461100,0,0
3L,EOG091703OZ,AGAP011274,20468082,20469411,0,0
3L,EOG091703R3,AGAP011275,20470365,20474417,0,0
3L,EOG0917078W,AGAP011276,20479435,20480127,0,0
3L,EOG091707PH,AGAP011277,20484466,20485050,0,0
3L,EOG091707EI,AGAP011278,20489500,20489961,0.372,0
3L,EOG0917029L,AGAP011279,20508527,20522111,0,0
3L,EOG091704IH,AGAP011282,20541107,20560680,0,0
3L,EOG091708B6,AGAP011283,20544034,20544901,0,0
3L,EOG091708Z0,AGAP011284,20552452,20553128,0,0
3L,EOG091701EZ,AGAP011285,20558678,20562010,0,0
3L,EOG091708ZY,AGAP011287,20570651,20571617,0,0
3L,EOG09170BQJ,AGAP011288,20572372,20572629,0,0
3L,EOG09170B46,AGAP011291,20578733,20579029,0,0
3L,EOG091700JT,AGAP011292,20580492,20585580,0,0
3L,EOG091704PN,AGAP011293,20591645,20612412,0,0
3L,EOG09170AWH,AGAP011294,20627828,20628236,0,0
3L,EOG091702IW,AGAP011295,20650537,20654707,0,0
