ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
3R,EOG09170150,AGAP007799,1104623,1108175,0,2.02228679981289e-06
3R,EOG091703GZ,AGAP007800,1110058,1111890,0,2.02228679981289e-06
3R,EOG091703U9,AGAP007801,1127352,1129927,0,2.02228679981289e-06
3R,EOG0917019Y,AGAP007802,1227451,1232888,0,2.02228679981289e-06
3R,EOG091701SF,AGAP007803,1247739,1253554,0,2.02228679981289e-06
3R,EOG0917032H,AGAP007804,1254709,1256344,0,2.02228679981289e-06
3R,EOG09170578,AGAP007805,1256738,1257961,0,2.02228679981289e-06
3R,EOG0917098X,AGAP007806,1259267,1266337,0,2.02228679981289e-06
3R,EOG091703P1,AGAP007807,1269696,1276293,0,2.02228679981289e-06
3R,EOG091703EA,AGAP028215,1280166,1282694,0,2.02228679981289e-06
3R,EOG091701AS,AGAP007808,1302968,1308570,0,2.02228679981289e-06
3R,EOG091700BE,AGAP007810,1317049,1322748,0,2.02228679981289e-06
3R,EOG0917051B,AGAP007811,1323617,1325154,0,2.02228679981289e-06
3R,EOG091707RM,AGAP007812,1325615,1326422,0,2.02228679981289e-06
3R,EOG0917033Q,AGAP007809,1328087,1329667,0,2.02228679981289e-06
3R,EOG091700I9,AGAP007815,1357234,1368006,0,2.02228679981289e-06
3R,EOG09170209,AGAP007817,1372004,1374163,0,2.02228679981289e-06
3R,EOG091702OW,AGAP028144,1376461,1378367,0,2.02228679981289e-06
3R,EOG091701RK,AGAP007819,1386433,1391229,0,2.02228679981289e-06
3R,EOG091707F0,AGAP007822,1427747,1428634,0,2.02228679981289e-06
3R,EOG091700WQ,AGAP007823,1436009,1440692,0,2.02228679981289e-06
3R,EOG091708CS,AGAP007824,1464254,1465183,0,2.02228679981289e-06
3R,EOG091700AA,AGAP007826,1476504,1482602,0.505,2.02228679981289e-06
3R,EOG0917098N,AGAP013722,1480514,1481116,0,2.02228679981289e-06
3R,EOG091703ZJ,AGAP007827,1485062,1486754,0,2.02228679981289e-06
3R,EOG091704JM,AGAP007828,1487731,1489011,0,2.02228679981289e-06
3R,EOG091700SH,AGAP007829,1494129,1499745,0,2.02228679981289e-06
3R,EOG09170BDY,AGAP007830,1500815,1501400,0,2.02228679981289e-06
3R,EOG091702OP,AGAP007832,1519873,1522927,0,2.02228679981289e-06
3R,EOG0917017R,AGAP007833,1524552,1529558,0,2.02228679981289e-06
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
