ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG09170C22,AGAP004748,3038051,3038283,0,0
2L,EOG091704CS,AGAP004749,3038802,3040142,0,0
2L,EOG091700ON,AGAP004751,3052358,3056687,0,0
2L,EOG0917055W,AGAP004753,3058060,3061830,0,0
2L,EOG0917045I,AGAP004754,3063136,3064661,0,0
2L,EOG091705BV,AGAP004755,3065696,3066950,0,0
2L,EOG0917056H,AGAP004756,3066973,3068278,0,0
2L,EOG09170B7V,AGAP013546,3068763,3069158,0,0
2L,EOG091706I8,AGAP004757,3069282,3070377,0,0
2L,EOG0917068J,AGAP004758,3070767,3072193,0,0
2L,EOG0917053O,AGAP004760,3080655,3081900,0,0
2L,EOG091701DC,AGAP004761,3127125,3131071,0,0
2L,EOG091704LX,AGAP004763,3152721,3153806,0,0
2L,EOG091706DB,AGAP004764,3154590,3156095,0,0
2L,EOG091701NV,AGAP004765,3156536,3158788,0,0
2L,EOG09170A6Q,AGAP028129,3158856,3159260,0,0
2L,EOG091703EK,AGAP004767,3194035,3196599,0,0
2L,EOG091703T6,AGAP004768,3288119,3322463,0,0
2L,EOG091708VT,AGAP004769,3298575,3317823,0,0
2L,EOG091706YC,AGAP004770,3312046,3312961,0,0
2L,EOG09170A20,AGAP004771,3328939,3340228,0,0
2L,EOG091700K9,AGAP004772,3348417,3353159,0.34,0
2L,EOG091703NX,AGAP004773,3360197,3361330,0,0
2L,EOG091700FK,AGAP004774,3389141,3398032,0,0
2L,EOG0917036P,AGAP004775,3401188,3415683,0,0
2L,EOG091703KW,AGAP004776,3402678,3404552,0,0
2L,EOG091700XI,AGAP004780,3453793,3459344,0,0
2L,EOG0917056S,AGAP004781,3464650,3465836,0,0
2L,EOG091700QO,AGAP004782,3469348,3473011,0,0
2L,EOG091703Y5,AGAP004784,3520010,3521879,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917067G,AGAP004785,3542108,3544112,0,0
2L,EOG091703J1,AGAP004787,3552547,3554642,0,0
2L,EOG09170BYK,AGAP004788,3573816,3574066,0,0
2L,EOG091706UM,AGAP004789,3574270,3575312,0,0
2L,EOG0917044R,AGAP004792,3580207,3583245,0,0
2L,EOG091703TV,AGAP004793,3585443,3590507,0,0
2L,EOG091705LD,AGAP004794,3597065,3598346,0,0
2L,EOG0917038T,AGAP004795,3615294,3630472,0,0
2L,EOG0917010C,AGAP004798,3639037,3645635,0,0
2L,EOG091708WX,AGAP004799,3720965,3721591,0,0
2L,EOG091701MF,AGAP004800,3729952,3733779,0,0
2L,EOG091700CQ,AGAP004801,3738214,3744072,0,0
2L,EOG091704QK,AGAP004802,3746102,3747412,0,0
2L,EOG091703UX,AGAP004803,3747715,3749485,0,0
2L,EOG091708KW,AGAP004804,3749985,3750643,0,0
2L,EOG0917014E,AGAP004805,3758094,3777514,0,0
2L,EOG091709CV,AGAP004806,3779430,3780011,0,0
2L,EOG091709GA,AGAP004807,3780524,3781138,0,0
2L,EOG091701SI,AGAP004808,3790242,3793167,0,0
2L,EOG0917005E,AGAP004809,3793708,3797295,0.577,0
2L,EOG091708HZ,AGAP004810,3798626,3799390,0,0
2L,EOG09170AAK,AGAP004811,3800490,3801233,0,0
2L,EOG0917019O,AGAP004812,3803387,3807311,0,0
2L,EOG09170AEF,AGAP004814,3825976,3826708,0,0
2L,EOG0917082F,AGAP004816,3839526,3840275,0,0
2L,EOG091701M8,AGAP004817,3844469,3852663,0,0
2L,EOG091708G1,AGAP004819,3861247,3869625,0,0
2L,EOG091705C4,AGAP004823,3915261,3917699,0,0
2L,EOG091703S6,AGAP004824,3953487,3982092,0,0
2L,EOG091701C3,AGAP004825,3992654,3996254,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917031O,AGAP004864,4586760,4591451,0,0
2L,EOG0917083B,AGAP004865,4599569,4619863,0,0
2L,EOG091700K0,AGAP004866,4667808,4675971,0,0
2L,EOG09170BLX,AGAP004867,4677046,4677716,0,0
2L,EOG091704S6,AGAP004868,4680511,4691928,0,0
2L,EOG091700LD,AGAP004870,4692754,4697401,0,0
2L,EOG0917072J,AGAP004871,4749123,4756753,0,0
2L,EOG091704UW,AGAP004872,4760912,4762132,0,0
2L,EOG091700OO,AGAP004873,4769361,4800301,0,0
2L,EOG091701LJ,AGAP004874,4821176,4825510,0,0
2L,EOG09170BQ1,AGAP004875,4830049,4830309,0,0
2L,EOG0917051P,AGAP004876,4845959,4847193,0,0
2L,EOG091700ZH,AGAP004877,4852047,4865290,0,0
2L,EOG091704AC,AGAP004879,4879247,4880564,0,0
2L,EOG091705OC,AGAP004880,4905578,4908474,0,0
2L,EOG09170218,AGAP004881,4926047,4932193,0,0
2L,EOG091702LE,AGAP004882,4935466,4944652,0,0
2L,EOG09170AVJ,AGAP004883,4939419,4940037,0,0
2L,EOG091701FF,AGAP004884,4948909,4953123,0.309,0
2L,EOG091709EN,AGAP004885,4953606,4954285,0,0
2L,EOG09170598,AGAP004886,4956483,4961288,0,0
2L,EOG091709V7,AGAP004887,4970167,4971082,0,0
2L,EOG0917020J,AGAP004888,4971871,4974593,0,0
2L,EOG091708A9,AGAP004889,4975286,4976994,0,0
2L,EOG091704QU,AGAP004890,4976675,4985358,0,0
2L,EOG091705U0,AGAP004891,4987628,4988607,0,0
2L,EOG091706JG,AGAP004893,5018501,5019851,0,0
2L,EOG09170DW8,AGAP004894,5443810,5443974,0,0
2L,EOG091706KR,AGAP004895,5489591,5498202,0,0
2L,EOG09170541,AGAP004896,5501765,5504831,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917080V,AGAP004899,5627162,5628862,0,0
2L,EOG091706WJ,AGAP004900,5634319,5649497,0,0
2L,EOG091707MV,AGAP004903,5769012,5769799,0,0
2L,EOG0917031R,AGAP004904,5772129,5780988,0,0
2L,EOG091704IA,AGAP004905,5783830,5790233,0,0
2L,EOG091709NT,AGAP004906,5793410,5793967,0,0
2L,EOG09170AEV,AGAP004907,5801332,5801760,0,0
2L,EOG091703SL,AGAP004908,5802380,5804014,0,0
2L,EOG0917043G,AGAP004909,5815587,5817206,0,0
2L,EOG091705VY,AGAP004910,5818356,5819474,0,0
2L,EOG091708S5,AGAP004911,5822235,5822840,0,0
2L,EOG0917039D,AGAP004912,5826410,5831336,0,0
2L,EOG091705UO,AGAP004913,5844430,5845398,0,0
2L,EOG09170498,AGAP004914,5862363,5863688,0,0
2L,EOG091701AG,AGAP004916,5996795,5997795,0,0
2L,EOG091706XD,AGAP004920,6046958,6047946,0,0
2L,EOG091707MD,AGAP004921,6048236,6049215,0,0
2L,EOG091705QU,AGAP004923,6087277,6104141,0.424,0
2L,EOG091709VK,AGAP004928,6110338,6112146,0,0
2L,EOG091708RB,AGAP004929,6114489,6115455,0,0
2L,EOG091705NC,AGAP004930,6121506,6122720,0,0
2L,EOG0917062N,AGAP004931,6130334,6131449,0,0
2L,EOG091706TQ,AGAP028394,6151959,6157959,0,0
2L,EOG091701U6,AGAP004932,6182802,6188676,0,0
2L,EOG091705C1,AGAP004933,6194335,6195585,0,0
2L,EOG09170093,AGAP004934,6196718,6201865,0,0
2L,EOG091709QS,AGAP004936,6208301,6208873,0,0
2L,EOG0917017Z,AGAP004937,6213790,6217616,0,0
2L,EOG091705SO,AGAP004940,6244207,6262504,0,0
2L,EOG091702Q7,AGAP004944,6544141,6546169,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG09170518,AGAP005225,12527952,12529541,0,0
2L,EOG091708FS,AGAP005226,12530325,12531142,0,0
2L,EOG091702ML,AGAP005227,12535623,12538060,0,0
2L,EOG09170BEG,AGAP013141,12538777,12539028,0,0
2L,EOG09170B0Y,AGAP005228,12539063,12539849,0,0
2L,EOG0917047P,AGAP005229,12549284,12558294,0,0
2L,EOG091702WP,AGAP005230,12596948,12598564,0,0
2L,EOG091709IK,AGAP005231,12614542,12615240,0,0
2L,EOG091707VL,AGAP005233,12651084,12652962,0,0
2L,EOG091707PV,AGAP005234,12657335,12660566,0,0
2L,EOG091702L6,AGAP005235,12666575,12671179,0,0
2L,EOG091707RC,AGAP005236,12692990,12693965,0.774,0
2L,EOG091704WD,AGAP005238,12704455,12707834,0,0
2L,EOG0917069G,AGAP005239,12708085,12709261,0,0
2L,EOG091706TB,AGAP005240,12710883,12712181,0,0
2L,EOG0917093X,AGAP005241,12714544,12715791,0,0
2L,EOG091704H3,AGAP005242,12721454,12727400,0,0
2L,EOG091701SS,AGAP005245,12909062,12980092,0,0
2L,EOG091705XH,AGAP005246,12996143,13001344,0,0
2L,EOG09170841,AGAP005248,13100886,13118081,0,0
2L,EOG091701ZB,AGAP005249,13125469,13128594,0,0
2L,EOG091701N3,AGAP005250,13129789,13132652,0,0
2L,EOG0917059R,AGAP005252,13194968,13196429,0,0
2L,EOG0917029V,AGAP005253,13206260,13208242,0.263,0
2L,EOG091707I1,AGAP005255,13244027,13244959,0,0
2L,EOG091703FE,AGAP005256,13245761,13246776,0,0
2L,EOG091701U5,AGAP005257,13276676,13318706,0,0
2L,EOG091701ND,AGAP005258,13329645,13331897,0,0
2L,EOG091701H4,AGAP005259,13342958,13347238,0,0
2L,EOG091707FT,AGAP005260,13356664,13357372,0,0
ctg,orthogroup,gene,start_gene,end_gene,value,adjust_p_value.j.
2L,EOG0917027J,AGAP005305,13900618,13906104,0,0
2L,EOG0917052A,AGAP005306,13918675,13919901,0,0
2L,EOG091704O3,AGAP005308,13950609,13952365,0,0
2L,EOG091707C4,AGAP005310,13967740,13968678,0,0
2L,EOG091707RG,AGAP005311,13969182,13982652,0,0
2L,EOG09170AH7,AGAP005312,14012647,14013361,0,0
2L,EOG09170BNG,AGAP005313,14016674,14017976,0.279,0
2L,EOG09170BDR,AGAP005314,14018331,14018651,0,0
2L,EOG091707NK,AGAP005315,14019425,14019893,0,0
2L,EOG091706GK,AGAP005316,14020901,14021993,0,0
2L,EOG0917018E,AGAP005317,14022986,14024737,0,0
2L,EOG0917049Z,AGAP005318,14025685,14027329,0,0
2L,EOG091704VE,AGAP005320,14033640,14035097,0,0
2L,EOG091702B1,AGAP005321,14035639,14037979,0,0
2L,EOG091708S3,AGAP005324,14075295,14098685,0,0
2L,EOG091704WQ,AGAP005325,14101855,14107721,0,0
